,duration,sr,spec_centroid_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,chroma1_mean,chroma1_std,chroma2_mean,chroma2_std,chroma3_mean,chroma3_std,chroma4_mean,chroma4_std,chroma5_mean,chroma5_std,chroma6_mean,chroma6_std,chroma7_mean,chroma7_std,chroma8_mean,chroma8_std,chroma9_mean,chroma9_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std
mfcc17_std,0.06504018911622142,,-0.14744080931567796,-0.19102124195603912,-0.031101825217186515,-0.16816317140722092,-0.018412628466646798,-0.30168335870188845,0.0905682021429962,0.05896376477963411,0.16573881133127186,-0.08864439136133156,0.23744414117658494,-0.25070535524554943,0.20503415019247126,-0.1752582822057367,0.39497058660359025,-0.2923910954531853,0.43807528984162863,-0.2760682157088602,0.498204262205013,-0.28720815685068335,0.5562244915143708,-0.21546235478179862,0.5982610928411992,-0.25082855730394377,0.6482935024805224,-0.2507824715343584,0.6818976887634395,-0.2670094926477478,0.6977465607452803,-0.08462044350160125,0.7280262972631575,-0.12664796767890812,0.7560653882056954,-0.06127885943247969,0.8146807947370164,-0.06426630622844799,0.8857937845637148,0.006483917120183889,1.0,-0.025901248627322966,0.8607107714388189,0.09033881888360548,0.760489569310319,-0.05725836600945391,0.7179404232494884,-0.3228709079054955,0.1469154697886242,-0.4436094259580315,-0.02294681206591912,-0.36559643250635343,0.16655122932099362,-0.4289966071039734,-0.0037033047929009117,-0.3930150029186241,0.14005139630283414,-0.3688168707601644,0.021830356512825225,-0.4157002845731215,0.054418930430107,-0.3412870948346518,0.16203727732531634,-0.38078722202228515,0.005367893682064241,-0.33515913808686393,0.14025989044054277,-0.3827686021275462,0.0415565098614248,-0.34026452236068844,0.16255320456203412
mfcc18_mean,-0.05081725403218734,,0.2947031858399732,0.3109792191418244,0.1748519044875027,0.13684412190669193,0.011869977834569547,0.14888921947749112,0.05545222880646262,-0.3296464773126114,0.0051314589147374145,0.042558429093424485,-0.023613489773598194,0.03732126880699035,0.020689457205979284,0.039754182505305845,0.026368544247039584,0.21000362927404428,0.07933444466231097,0.16753132978453522,0.0711258158114423,0.2944841553367309,0.03857694062694858,0.22285393930248668,0.05106756273694249,0.36622539044367736,0.051032525660844465,0.2796939839329747,0.040727254183227084,0.38021222698133883,0.034149239331897834,0.27919497585615205,-0.008870508476745203,0.3894296575826005,0.009942886471181982,0.45427283769821253,-0.009154985784598798,0.576381384796184,-0.032098423248097,0.5745468200043435,-0.025901248627322966,1.0,0.0002721978965401013,0.6394236167527865,0.04503262500653682,0.45219907930274467,-0.029386296642604247,0.010430244241124036,-0.06472451255750099,0.08616803293979379,-0.012767976334914374,0.1675932110494049,-0.024731450284032334,0.14756571550355863,0.04419834261928601,0.1011050983649045,-0.04002406992121302,0.16934622258077148,0.05442723451848754,0.23956004225153116,0.05690329650998003,0.29209379559744303,0.10029995058449749,0.2796674667169534,0.17607885501713413,0.17255547669850357,0.03228242167519397,0.1185067053826056,0.020453271074881228,0.029779249588052194,-0.09314300293689534
mfcc18_std,0.05680540386709806,,-0.1447086223703931,-0.18714948436931528,-0.03174767311750475,-0.1572182744890498,-0.03188151304620085,-0.29630029379510797,0.08951883644470945,0.057229047676910734,0.13844379444669305,-0.08951900020855245,0.20973169781350307,-0.27682480118522074,0.23992213366504672,-0.20494291871171197,0.38252338280265413,-0.2918972333139602,0.42860015669057433,-0.261172794332991,0.48475737459692825,-0.2807858037156752,0.575160722062227,-0.1831844967289889,0.6426153221417737,-0.23917579139411377,0.6559631276660378,-0.24914747137946056,0.6898126728400943,-0.2592133011426813,0.6971725057336787,-0.07709381267220522,0.7466252168160885,-0.11043557636265759,0.7753700805299356,-0.046661674889775274,0.7830533522879501,-0.07049194425837577,0.794312115402186,0.007746404318406298,0.8607107714388189,0.0002721978965401013,1.0,0.10355675760463716,0.8696239167243682,0.0025186232295546602,0.7808662294558463,-0.31134626616958966,0.17110577530594295,-0.41067517667130526,0.014889142076542764,-0.3670109973311567,0.16263097377621627,-0.41209668901662894,0.03274135367503636,-0.41857847182483904,0.12623651170408265,-0.4175711216509821,-0.021074986064529084,-0.4001832285033596,0.09485644494799267,-0.3487237674682868,0.14487986162269026,-0.40069251447460097,0.010793859199806901,-0.4220041682110211,0.05579974176866584,-0.421202863292585,0.013433877067911947,-0.3216910599345745,0.19267606849727478
mfcc19_mean,-0.040946405789979795,,0.025377840383313158,-0.009472091875712563,0.06431748748335209,-0.05788725809042874,0.009795705359809911,-0.1570909392638422,-0.02042964430391473,-0.07816116974564669,0.012746107340200263,-0.07107837385318241,0.08000305746487235,-0.09822965066168819,0.01675329991701921,4.9023240966268045e-05,0.044325889236293325,-0.014518934412198446,0.10997481106133276,0.05972989863545703,0.09550464285324663,0.09466667653243557,0.05860395000238266,0.19549707161575072,0.05304732462355584,0.13537514281331547,0.09595598016875713,0.19227072309088208,0.08190870639518048,0.18209667393252715,0.06377064558840237,0.26458256827413285,0.04460592271452422,0.1896550133506801,0.07211147856717011,0.3902765217267118,0.08876683601862094,0.4196411008686948,0.0792320432074568,0.5572022665926948,0.09033881888360548,0.6394236167527865,0.10355675760463716,1.0,0.11967117075179085,0.5260065232692835,0.07909661670513723,-0.04018962365173318,-0.0018509916621044602,-0.02988030527203629,-0.022169935078737164,0.041809866390419684,-0.016398063425716296,-0.006918010012467833,-0.04500028753029726,-0.022844529977838014,-0.0718029479971318,0.0757951090440517,0.03046234056085695,0.11635353580514138,0.05089885942689303,0.13705487966959065,0.09620371187290634,0.09791703113545878,0.11021529545550955,0.008244597853157162,-0.008122320086707937,-0.009763422963638715,0.024553591928776413,-0.057227146381778546,-0.08643424505763819
mfcc19_std,0.061412880199996106,,-0.12708204978484866,-0.16645521939021932,-0.016477973130706758,-0.18400345607777482,0.00041156158224246394,-0.2879399209383025,0.07821761279352085,0.03782137416343021,0.09128604943132602,-0.12856451796143897,0.15888744018449302,-0.28467735644899717,0.17521007776202444,-0.17764520541383136,0.32085290223868107,-0.2570831136171599,0.37884640583367024,-0.24295418068719238,0.44839135011363074,-0.21964892262173732,0.553165528669301,-0.10363650941572022,0.6527800498187816,-0.19838986172247486,0.6685886765102885,-0.20513258727995531,0.750267473331409,-0.2044253858658162,0.7471146095800436,-0.029017766371789735,0.7863957047855084,-0.062450845050227355,0.7808627317709584,-0.014636942041479218,0.7416518837359686,-0.01808848425594383,0.7266264167653699,0.054916341326361855,0.760489569310319,0.04503262500653682,0.8696239167243682,0.11967117075179085,1.0,-0.008578506656123386,0.8654382424296375,-0.36860241160810353,0.1112826757804881,-0.37945760020887004,0.024497742359568336,-0.29522563777788746,0.2197106618813686,-0.42037479450482496,0.018307406187626413,-0.43701909483043333,0.0884097761600144,-0.41274695493411373,-0.020312988945661255,-0.3733204874607157,0.11365979638066073,-0.3329937961910177,0.15299099774916697,-0.3919442792666293,-0.011938323669922115,-0.37397123864995435,0.08946942491839659,-0.38652068449242705,0.04483863338504381,-0.3344364302304126,0.18897722221735938
mfcc20_mean,-0.0034171636406847023,,0.23821939416574292,0.23982114785479416,0.1681286043338882,0.1015886075793321,0.03745415874923913,0.12431772148291237,-0.04583341523941372,-0.23065120410396672,-0.032368293327234364,-0.07987312539608496,-0.00033554446839981986,-0.07142820087798539,-0.027255453124400583,-0.06530319553332647,-0.04010408369601593,0.010890847688592787,0.017855465162549152,0.020064376138704102,-0.004148645633739431,0.17415076361969037,-0.00021053862447583681,0.11517768747433753,-0.01731646747735096,0.15569160926340078,-0.03969460490382059,0.17339009778266343,-0.011399990469709855,0.30957616433348956,-0.07528922783311727,0.13282086890501366,-0.05372355979204458,0.29212062309059966,-0.01934945328964613,0.3494170169770288,-0.030080263055293807,0.3934905663089879,-0.07234444146750899,0.4391801445876379,-0.05725836600945391,0.45219907930274467,0.0025186232295546602,0.5260065232692835,-0.008578506656123386,1.0,-0.0020723216685268058,0.17394016452387343,0.09541548548938004,0.08910618464826398,0.0026526628111220784,-0.016639193533315052,-0.10408544827681915,0.011064722956120246,-0.05725631682829348,0.11346366865558512,-0.00857607741799715,0.2203286843097967,0.1277992547143746,0.19146753307357187,0.036981713283222514,0.1566657323419306,0.01015326809631343,0.10257158237111902,0.07081252102845983,-0.056199911839351496,-0.10358037697469973,0.0031855598802799268,0.0059739517154312645,0.07387471893742951,-0.039479430856230124
mfcc20_std,0.07882791484689602,,-0.08704008662402288,-0.12498348620511872,0.015473245770729026,-0.17529338076255122,0.08823082803523724,-0.24800454040349595,0.10171841796011023,0.01610438699315417,0.12111207773190759,-0.14531128269308385,0.16871143519654094,-0.28467080495562047,0.16367115170440366,-0.18456763857497835,0.3134180785101538,-0.2697945860911329,0.36462365320716145,-0.2719037515970349,0.43504700233454613,-0.24166969462363083,0.5065252002954697,-0.15023629102625924,0.6174877048311613,-0.2010831338685845,0.654103408902197,-0.2034421368930698,0.716675676945232,-0.18287768019409342,0.7262734655460703,-0.03488218658860481,0.7412199984364372,-0.07946116394001108,0.7468403215951953,-0.03247416499646587,0.7072870848366091,-0.037609751257314264,0.6813086213112487,-0.0002096255892289254,0.7179404232494884,-0.029386296642604247,0.7808662294558463,0.07909661670513723,0.8654382424296375,-0.0020723216685268058,1.0,-0.3314711051202064,0.1293621474442058,-0.3863074615905739,-0.007502794725912028,-0.32385385680747014,0.1606934341815951,-0.395213524011085,0.018869164018729373,-0.39006708173174254,0.08547892743486002,-0.3176532099010426,0.06503818642918593,-0.3491780441271844,0.0760891472102631,-0.36048415921237303,0.12327212442410217,-0.37199831895086705,0.015868548469052078,-0.32680255441591427,0.10691816372454414,-0.34738509944261714,0.07985979000602826,-0.35683425605454017,0.1113769649010068
chroma1_mean,-0.10779488534588735,,0.1923108701854743,0.25297698442487093,0.024253719311614706,0.18670264778522208,0.014929097337649567,0.2007569264750605,0.08126745451769977,-0.19351645728989367,0.13113461444978544,0.1336345255889631,0.06342989936643995,0.24138262463120258,0.05712553660273253,0.16379500783443784,0.03789414585386002,0.244932202293938,-0.013530971984518716,0.2272651327806262,-0.04132617308962592,0.29686554489184586,-0.08050359844497167,0.21685099980909786,-0.13570143132709273,0.22458744545928278,-0.20022091710489598,0.1385524325962718,-0.24493723536451137,0.2945497071896539,-0.28232193392447297,0.2631560957927585,-0.26127440653181544,0.27418969759312745,-0.2480719559855224,0.19960396414781256,-0.24794887365489782,0.14520964954866397,-0.32333818472972237,0.009116489310321907,-0.3228709079054955,0.010430244241124036,-0.31134626616958966,-0.04018962365173318,-0.36860241160810353,0.17394016452387343,-0.3314711051202064,1.0,0.5121695592351058,0.4872538250104379,-0.15945320365820045,0.2533679940039295,-0.1109826034144832,0.26892646123200586,-0.05595129445273688,0.29858240175518896,-0.14318481939913136,0.4212115410876684,0.25982121097689953,0.1354442418884876,-0.41828364451090516,0.4113062088948851,0.08103472917533294,0.2750093195640058,-0.09197324430404297,0.23676174842257905,-0.08298871787254845,0.34961459541761314,-0.008587326828748127,0.5172907256632617,-0.2135284702816241
chroma1_std,0.004383985311004522,,0.0034543843502359986,0.009697804209972107,-0.029089397643029993,-0.0047004024941071695,0.03909387719967594,-0.07260374112818126,0.07947408725164112,-0.05437103009970132,0.09702821353110148,0.02035689114429917,0.11311614708219564,0.06076055586212416,0.0954613120405397,0.021791513219470326,0.16689813269124498,-0.029746771450908708,0.13441108489447898,0.012616539295282647,0.12658830425831735,-0.012155702302617675,0.1559128461543038,0.019700689898492923,0.1739131437048116,-0.022272263733062656,0.14159508521972802,-0.07564613621985251,0.1599437054779225,0.038992777244676306,0.14098122182716344,0.11172854025456172,0.19468832258524743,0.08583238042445648,0.1860127188957334,0.12708164746230857,0.19565296851264857,0.022674396859348196,0.11471482168021924,0.015919397432643225,0.1469154697886242,-0.06472451255750099,0.17110577530594295,-0.0018509916621044602,0.1112826757804881,0.09541548548938004,0.1293621474442058,0.5121695592351058,1.0,-0.2092778371723525,-0.31497111948733125,-0.10953187321464052,0.2484857491122647,-0.22119611223547442,-0.07073153594733296,-0.12208320078825612,0.030939914262838587,0.05695758154595172,0.4530695899666502,-0.3584444355808419,-0.46791196705771393,0.11735382838771485,0.47187970914678995,-0.18738904589199498,-0.18793659843939473,-0.06271912631919156,0.1755285845593636,-0.0793590606756119,0.12261885357735974,-0.050167252340500526,-0.15893051695632007
chroma2_mean,-0.035460567180891744,,0.22114602649278442,0.27495225821773744,0.07778972051337109,0.17589013924086755,-0.020123638313218332,0.2593003528020923,0.03579679842635754,-0.17548783377232147,0.04091489619371052,0.08829303907974155,-0.011496304375000061,0.21666476626190637,-0.002362971347248008,0.13672088472459618,-0.050957595790294664,0.27016610976434174,-0.0906164749707351,0.2014858783178571,-0.093179934731512,0.29884012597167536,-0.1377088726231778,0.21700692315461553,-0.20130698515596196,0.23644618596386474,-0.2546546828015466,0.21602869014617918,-0.3160595832265903,0.3178950449435022,-0.33612520413389296,0.2060544502600986,-0.34781433837225206,0.23476975229656022,-0.3513767669943329,0.11408722212180435,-0.3748067127018013,0.14575282828653435,-0.41217009917085495,0.03688500844397684,-0.4436094259580315,0.08616803293979379,-0.41067517667130526,-0.02988030527203629,-0.37945760020887004,0.08910618464826398,-0.3863074615905739,0.4872538250104379,-0.2092778371723525,1.0,0.5330825096025488,0.5327969377525921,-0.18491070605590035,0.5043023268703776,0.1654970166160959,0.34284342471518925,-0.16040129542282575,0.3830426569734899,0.011619730235221391,0.4701150333322496,0.12467604591837338,0.19468654967306354,-0.39674237857547634,0.4828886870406549,0.20976437088476907,0.3244180778838313,-0.15468207577392504,0.43488945656534544,0.04742325310436395,0.42757743151657934,-0.06374541522302857
chroma2_std,0.11890740815629863,,0.055720643889122304,0.03719038881435518,0.08287210986305109,-0.0038162157500895794,-0.0006654246259482949,0.03920680787142528,-0.0593488923666984,-0.009405562358806296,-0.00765551843506363,-0.06027221212818235,0.02950078569676943,-0.03547083490689536,0.0045661225766955756,-0.08708400621616233,-0.007594459933535047,-0.048388970285931185,0.0373786045116089,-0.10261900315142305,0.06949021440514207,-0.0652095255390026,0.046704596010448664,-0.08867338880516364,0.04210497493839557,-0.09275896789479596,0.0494216749309645,-0.06938326126719845,0.02072943443849288,-0.011007624443420676,0.013649205267043362,-0.05143485651320177,0.0214257263848894,-0.011161307342408982,0.011518677008298908,-0.05321425105313452,-0.006600040888394945,-0.021523109298259017,-0.010003140976568972,0.0024211932375662083,-0.02294681206591912,-0.012767976334914374,0.014889142076542764,-0.022169935078737164,0.024497742359568336,0.0026526628111220784,-0.007502794725912028,-0.15945320365820045,-0.31497111948733125,0.5330825096025488,1.0,-0.05226192288798183,-0.26561202434999204,0.14947996561864346,0.41793404469468587,-0.06448264029839569,-0.00497327614977082,-0.0721424416197789,-0.03397788394572437,0.14450528869254683,0.47832062296447253,-0.29659614435750925,-0.49094296305440743,0.18998911518148556,0.4998293010851248,-0.0841607386887427,-0.15641983759441233,0.05340728177850434,0.22034324475583528,-0.01551440167757822,0.20980962203444486
chroma3_mean,-0.10296393744475812,,0.21259006702389868,0.27275726416666307,0.056097372987946814,0.18833666478964206,-0.019831225281276087,0.23444376495739105,0.11002352569001944,-0.19699166430007028,0.0897878282116042,0.11165264912938998,0.005582426133500309,0.2159024350052181,0.048074917771021256,0.18497727063505065,0.016898485930138218,0.29302644566146757,-0.06637430768397948,0.2508972343417145,-0.11143554843903591,0.3419763490067602,-0.12914393393220974,0.2809668078336147,-0.1914354834884911,0.30601203331285953,-0.23198921768493125,0.327927523355455,-0.2584079973494225,0.3822920816865014,-0.24194132408901453,0.27056946612305294,-0.280971638967119,0.2198466860355088,-0.28448283173642075,0.12000802867728697,-0.3227562377501875,0.14049449769891334,-0.3305530160848529,0.08361893295735019,-0.36559643250635343,0.1675932110494049,-0.3670109973311567,0.041809866390419684,-0.29522563777788746,-0.016639193533315052,-0.32385385680747014,0.2533679940039295,-0.10953187321464052,0.5327969377525921,-0.05226192288798183,1.0,0.4712354945825889,0.5330195866627404,-0.02253948287348804,0.35376660029559476,-0.07941132108352263,0.3263276722925071,-0.0423222094297467,0.4036702607724022,-0.05162985138523114,0.40121773390614524,0.09765361652788963,0.21445135109999344,-0.22927937405750198,0.4210484870243726,0.10262635741990016,0.37506525366119925,-0.07306827784301316,0.3316728492445816,-0.07062989152069787
chroma3_std,-0.02207800142226085,,-0.010998855474963678,-0.003005046742786953,-0.02513137297273773,-0.019754284102803582,0.025435514003517925,-0.04528901326488634,0.0832152281398306,-0.010013819428345621,0.09096381586683822,-0.0017119770674811372,0.09933636902043488,-0.02854561080151825,0.12731752574360738,0.002595210375838457,0.16652901605983508,-0.03747797269336073,0.14770062716897284,-0.026757572519599357,0.13414325110898906,-0.0037720643801764228,0.16358664786178845,-0.003136039456737061,0.17422301852634214,-0.03278826853915211,0.15228597018640375,0.019935577117373465,0.18725123532449253,0.018250571512418386,0.21662345449209078,0.0393571407853117,0.20536756144541266,-0.033703159696873604,0.18031497677118932,-0.023491895705633262,0.16494673186204795,-0.039078513034636934,0.18515989440636577,0.021961560196506174,0.16655122932099362,-0.024731450284032334,0.16263097377621627,-0.016398063425716296,0.2197106618813686,-0.10408544827681915,0.1606934341815951,-0.1109826034144832,0.2484857491122647,-0.18491070605590035,-0.26561202434999204,0.4712354945825889,1.0,-0.22743568736875713,-0.2805031070353879,-0.08575348848795142,0.27778979713119567,-0.17761087949966062,0.00963985517156995,-0.15861192303128066,-0.09099278041894197,0.043084543199939936,0.5304559141882202,-0.3963495969159729,-0.4960372447378031,0.07393991090610173,0.48262452706424563,-0.22866317310141468,-0.22123947451263942,-0.10385729153090888,0.16448294652085188
chroma4_mean,-0.07173058621119677,,0.2653702592126369,0.31752108888008285,0.10037821438147694,0.2242892846277544,-0.014217446429587017,0.2926732013357405,0.09218754240850797,-0.2551613199049786,0.08085545483619412,0.1442113450623865,-0.010558015560700686,0.22600824260330088,0.001577947944117976,0.20558350234331751,-0.06511152563654077,0.35543047597082783,-0.11509425827433556,0.2588576652524334,-0.1572223524076723,0.35557904894156717,-0.19090002496809874,0.27358128400343557,-0.26010814249854486,0.3328026337229463,-0.29069123465511004,0.36171318464203095,-0.34097111215414994,0.3848483930541046,-0.3384743370250139,0.21355822409247327,-0.3723692589602283,0.19375013935647656,-0.35777422322873087,0.07456747575955963,-0.3814215822337983,0.11046227285164185,-0.41944895771355767,0.02860479316263261,-0.4289966071039734,0.14756571550355863,-0.41209668901662894,-0.006918010012467833,-0.42037479450482496,0.011064722956120246,-0.395213524011085,0.26892646123200586,-0.22119611223547442,0.5043023268703776,0.14947996561864346,0.5330195866627404,-0.22743568736875713,1.0,0.5877136064824124,0.5804020166024247,-0.13207672650467053,0.52170469153326,0.09266536539341601,0.45913081459756033,-0.0019165758306703227,0.3084864826103006,-0.2507612923045575,0.4858558509664336,0.2703328707289372,0.22653288400553703,-0.35377640198135574,0.5728306594374591,0.22793156210937432,0.37968352559707114,-0.14025485823750772
chroma4_std,0.06261192141595158,,0.1036235463204214,0.09898234826392197,0.06991322885108042,0.10435903463179212,0.025756722098472244,0.09118808333399853,0.06089861620723448,-0.11525565558703206,0.07662356948804941,-0.002616779515656547,0.09439255758542103,0.007897003918427292,0.0283919111693061,0.010027710180572665,0.0372383484833695,0.08979285536462481,0.07831596346897586,0.01913988482428309,0.06194475497935004,0.04649572705351122,0.030041982323791943,0.0036496810387050952,0.022626281065632362,0.04002024878298931,0.041005006963648734,0.06613954980512343,0.02417827892943343,0.11243126272872594,0.03568990195709649,0.026181156031298832,0.04131718556057445,0.0213393855382664,0.030585604564107263,-0.03883854552074691,0.008240637058031892,-0.040867117354865895,-0.035290765640000075,-0.02829830480325109,-0.0037033047929009117,0.04419834261928601,0.03274135367503636,-0.04500028753029726,0.018307406187626413,-0.05725631682829348,0.018869164018729373,-0.05595129445273688,-0.07073153594733296,0.1654970166160959,0.41793404469468587,-0.02253948287348804,-0.2805031070353879,0.5877136064824124,1.0,-0.023757580702050887,-0.19568211013655495,0.09537259944568931,0.24747248108236,0.035777602192484735,0.16707007152060205,-0.1117197651942609,-0.23004589119814578,0.22488327625990276,0.5755673175024195,-0.20527473505122507,-0.4251558156863792,0.259860047785441,0.5257744034407184,-0.059268342957839636,-0.09040889809123022
chroma5_mean,-0.01792090385189675,,0.21569431198873792,0.28394850400700117,0.032809740967210316,0.21186030373443124,-0.04534431874551499,0.2882209055575113,0.036177755398693626,-0.19018850508070334,0.04630772997855554,0.18664160181581493,-0.039953004718850355,0.25489778897632276,0.018924654771695536,0.20151485718704742,-0.06981225760930673,0.3256418570437296,-0.11735816401438569,0.23510405035546575,-0.1511035494045322,0.33051424170072535,-0.18424395530565266,0.28695665301077794,-0.23876650853796075,0.3625372814708555,-0.2896601016505324,0.3939913803077939,-0.3329338588547376,0.3409676105572533,-0.33879334682378626,0.16408457148644545,-0.4001682155011281,0.1773704926142078,-0.37063753527376553,0.08705357127469124,-0.3611982534258927,0.14526253829114438,-0.361213504349923,0.012338136534408923,-0.3930150029186241,0.1011050983649045,-0.41857847182483904,-0.022844529977838014,-0.43701909483043333,0.11346366865558512,-0.39006708173174254,0.29858240175518896,-0.12208320078825612,0.34284342471518925,-0.06448264029839569,0.35376660029559476,-0.08575348848795142,0.5804020166024247,-0.023757580702050887,1.0,0.44742722996641443,0.639588077301862,0.0894104820016825,0.39753146432818437,-0.10024029050867458,0.25752517009878123,-0.13638803879318787,0.2891874269834476,-0.06707372147444002,0.3606548685944757,0.051341321134286355,0.2929867641025374,-0.1869740115545041,0.4368170315227229,0.03583876254409355
chroma5_std,0.09402237883009446,,-0.058746181197471485,-0.0453053005205767,-0.09039317453575803,-0.026079291381578357,-0.0478721360513237,-0.049472681792561875,0.017856192667958348,0.0368009546556722,0.07926999324765258,0.11035906890886071,0.0638692651665871,-0.016912455217287452,0.09496018229858601,-0.012501857257977905,0.052605273795669705,-0.015329353898131972,0.089111723055793,-0.07393946150043088,0.10882338622134066,-0.06818628500114397,0.1338249672170018,-0.057348127241046015,0.14580639676604598,-0.03980022656439308,0.10445534803236411,0.022918814428802017,0.10322645415576517,-0.05145027641214245,0.11531024254790785,-0.10073948168210468,0.06856219910309559,-0.11817682143849997,0.09286512906127836,-0.08362713867051905,0.10086408470568022,-0.0471548072047064,0.14525893718999944,-0.06831873260861071,0.14005139630283414,-0.04002406992121302,0.12623651170408265,-0.0718029479971318,0.0884097761600144,-0.00857607741799715,0.08547892743486002,-0.14318481939913136,0.030939914262838587,-0.16040129542282575,-0.00497327614977082,-0.07941132108352263,0.27778979713119567,-0.13207672650467053,-0.19568211013655495,0.44742722996641443,1.0,-0.11552218128329717,-0.06970315416779209,-0.12835191403913773,0.1070252015790488,-0.18670734052226812,0.12149541542312435,-0.284071853951439,-0.2118067075813933,-0.01556760799134056,0.420837775241886,-0.3414416327757302,-0.398237543977653,0.05941156474910465,0.43223825271664784
chroma6_mean,-0.04743062832243877,,0.26007334739918186,0.3053709354827526,0.10556362643579767,0.21801481530961586,0.020993049956685283,0.2681232336008395,0.0721751076474794,-0.24882934213716393,0.03772121853508355,0.13027528561877452,0.0019775809297688423,0.2832488081345711,0.023002232647779057,0.24368738921651478,-0.03840023977990754,0.32863026754661495,-0.09220357038792681,0.28752560711112995,-0.13953136113608103,0.37512986928454406,-0.21408691698577226,0.33671422712096516,-0.2201299858785895,0.41388632872857634,-0.2775308343962893,0.42561904033841275,-0.3112685058926287,0.3671584309104486,-0.32066802232790137,0.2178436505899621,-0.362011512781791,0.26551877782484784,-0.3368828513871426,0.1639289125412548,-0.324941183433344,0.1949075998184249,-0.36174618911154727,0.10863192013373224,-0.3688168707601644,0.16934622258077148,-0.4175711216509821,0.0757951090440517,-0.41274695493411373,0.2203286843097967,-0.3176532099010426,0.4212115410876684,0.05695758154595172,0.3830426569734899,-0.0721424416197789,0.3263276722925071,-0.17761087949966062,0.52170469153326,0.09537259944568931,0.639588077301862,-0.11552218128329717,1.0,0.5762942296176721,0.5425217446860701,-0.15335604516630216,0.34181058069512626,-0.10653162545761811,0.4240243708999417,0.11011810908201776,0.3363892242944915,-0.1549790164878264,0.4967953021538825,0.2208322257773128,0.23571099914212418,-0.362827631167358
chroma6_std,0.06004453294163543,,0.09923520663065533,0.09937794070966252,0.06288652619055668,0.12365374802553984,0.033751217240227165,0.09600899860515197,0.057312719763370504,-0.09178540442669796,0.07012865001627237,-0.023376488271925778,0.10985064459624753,0.07623987610173823,0.07576620897013356,0.01683916643482492,0.09910322119334249,0.01793290940426512,0.11248559611284852,0.02796153294192893,0.11069306933638706,0.06826399480147426,0.04228377527041968,0.06596816572549252,0.07201541760082712,0.10478563134311085,0.03540933346864859,0.14152987825074184,0.015767490678980728,0.11287797093046338,0.03425932756929789,0.051604790005366136,0.012024059997626608,0.09612895138093133,0.03209136756479576,0.07262146356951366,0.03217202141787556,0.03985070760721276,-0.005849453199539023,0.07454370102594712,0.021830356512825225,0.05442723451848754,-0.021074986064529084,0.03046234056085695,-0.020312988945661255,0.1277992547143746,0.06503818642918593,0.25982121097689953,0.4530695899666502,0.011619730235221391,-0.03397788394572437,-0.0423222094297467,0.00963985517156995,0.09266536539341601,0.24747248108236,0.0894104820016825,-0.06970315416779209,0.5762942296176721,1.0,-0.06430092829158994,-0.2728024420635941,0.025808031175542614,0.16461688471007443,0.05800007964569796,0.18329620748123648,-0.02370080859341056,-0.07912441609156974,0.16222103975779695,0.4802043959483202,-0.22752975704789474,-0.4310807547621122
chroma7_mean,-0.05783972750987795,,0.23807588289197612,0.2822978622830682,0.079412032867801,0.1672785706248861,-0.020015661085440745,0.21874159883551947,0.10990616604613392,-0.2307898185461517,0.06945632722190406,0.17571368090524414,-0.0046376713199373755,0.25008582963405923,0.03579683007669667,0.29088148427050303,-0.05770599563810716,0.35408207389851054,-0.10391036953970893,0.3489498735261884,-0.15403211573543693,0.3815089578270932,-0.2203439159005653,0.2851405577595833,-0.23825146269654285,0.39079463094804695,-0.2615593979833121,0.3579558609452374,-0.3025937862983324,0.2951017331009036,-0.32831719844314805,0.20998631734350368,-0.3518116782827337,0.24984703949458437,-0.3572424862468687,0.16659288886409795,-0.3698876373458723,0.22800976337373546,-0.3716511644090331,0.14909266701071835,-0.4157002845731215,0.23956004225153116,-0.4001832285033596,0.11635353580514138,-0.3733204874607157,0.19146753307357187,-0.3491780441271844,0.1354442418884876,-0.3584444355808419,0.4701150333322496,0.14450528869254683,0.4036702607724022,-0.15861192303128066,0.45913081459756033,0.035777602192484735,0.39753146432818437,-0.12835191403913773,0.5425217446860701,-0.06430092829158994,1.0,0.4794820086598408,0.5141813134164773,-0.1695999378704109,0.5250295727165302,0.14903946169469603,0.36621148992093744,-0.08302238752200546,0.46121168973503157,0.0011153656119609447,0.4387791472353492,0.04941605237448036
