,duration,sr,spec_centroid_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,chroma1_mean,chroma1_std,chroma2_mean,chroma2_std,chroma3_mean,chroma3_std,chroma4_mean,chroma4_std,chroma5_mean,chroma5_std,chroma6_mean,chroma6_std,chroma7_mean,chroma7_std,chroma8_mean,chroma8_std,chroma9_mean,chroma9_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std
mfcc17_std,0.013463983065189162,,-0.1690309422122774,-0.1630259626061636,-0.19467495244152447,-0.18291448569666416,-0.06874300012866295,-0.3731685303614304,0.2623805710115459,0.09143120647166751,0.2793267526779216,0.1789300000436119,0.2648951139842917,-0.23324591485800905,0.23244577083766313,0.10587566117128197,0.22741251448026276,-0.21523956046978576,0.28177531855773225,0.09288161951746851,0.3099834766474258,-0.25333651851391265,0.3547932775292751,0.06029921022656675,0.4021797764207148,-0.17589709638445772,0.4312540900029052,0.018812786371842086,0.4745710160684847,-0.2675179637461382,0.5490177614030628,0.118300667367693,0.6103717528378858,-0.14322452762260332,0.6786865521222523,0.24348950837072705,0.7639701103234958,-0.03859398831409578,0.8495902687292509,0.320686905139424,1.0,0.10437313606445299,0.8370209597749921,0.27781176154016596,0.7687395723097352,-0.022114702549877966,0.744327043890976,-0.35106081783204945,0.15060725027284586,-0.40801587003040835,0.0005714593260439426,-0.37561720598559434,0.10830808907265024,-0.36688714127497063,0.10153563631754019,-0.36435018718562906,0.06734531205540079,-0.27603725519973965,0.22708350917261566,-0.37409913790932264,-0.003848888562798409,-0.3476219234828193,0.1590376603198713,-0.3158256683513711,0.11360745033725148,-0.29381971748590363,0.18993885370155336,-0.3071810270297394,0.16862658973497996,-0.37501176260661473,0.03546282492779525
mfcc18_mean,-0.022766476002607984,,0.22788068950099305,0.20484098995165817,0.296903823287122,0.11849172286419403,-0.018508395700918112,0.19989306610333635,-0.16790395511570444,-0.202502104515379,-0.17677825627271437,-0.19089525250667877,-0.12950529735562116,0.15113238381323676,-0.07609493983278327,-0.3043863296071906,-0.12204893321012533,0.30168362704460544,-0.04902125948155702,-0.24081827322307064,-0.008080848513400848,0.38816159269046124,-0.027011597538707577,-0.09551706061325779,-0.03434980868819506,0.5029846867590995,-0.028176476946334003,-0.13079973823954902,-0.039316007299839556,0.4586716907602141,-0.03168405853110239,-0.21271402210177012,0.0018565310155599219,0.47602484299166514,-0.01144312809608271,-0.024023542610685705,0.007548285615767499,0.593684917983953,0.02585773330079377,0.17051550318635994,0.10437313606445299,1.0,0.12869422419389148,0.18990712042634547,0.0952109374986348,0.4492311055692872,0.0480678316748829,0.05969378112965232,-0.19461376389150123,0.13594970087624433,-0.04776472385974079,0.17247514906173902,-0.08837126114735676,0.20181703239891946,-0.04956479785792273,0.21255285694396897,-0.005391705777294453,0.19638496435844685,-0.09253648846322028,0.260798962440967,0.05097163710540701,0.2620586515199376,-0.04283132112715784,0.27544931030278347,0.034303730342235564,0.2421127966828502,0.023450501037414983,0.1274095349275661,-0.11411238895822755,0.12502966325427436,-0.06128312679122365
mfcc18_std,0.029799248287032048,,-0.14179303596084608,-0.1326153396147805,-0.15896948607333722,-0.17885550612464277,-0.041742446743890674,-0.338470171271439,0.21116821952362683,0.08151888838696603,0.23245253772732496,0.14671243330984285,0.21790101540665546,-0.2433465244133363,0.17705583172710526,0.06590828294343701,0.14993193733417312,-0.2161793286423274,0.24313659252021524,0.09890625301005508,0.23186433161378522,-0.253838977305652,0.32018555812198424,0.07350130295789016,0.368954268328219,-0.1719933429394691,0.4141944080101616,0.008570658157745093,0.4640444763378555,-0.26744589795411083,0.5310689229898862,0.10054269401231243,0.572173978975746,-0.146207719778489,0.6623482962842628,0.19314446779771155,0.7002714125180103,-0.057305991981482826,0.7592088333981358,0.32735851780874425,0.8370209597749921,0.12869422419389148,1.0,0.3196951080725061,0.8459997655266415,0.04050689810645426,0.7915302097491287,-0.3404083364204676,0.17067685894505466,-0.42241149313523685,-0.0259695067191236,-0.37318700565210955,0.09480693364273582,-0.3511071913228219,0.11266652771809964,-0.3649517089591143,0.08984695450275267,-0.32020845450924046,0.17235032279542778,-0.37392812348304083,0.019409892823288272,-0.31959333970237286,0.18555718147122133,-0.31889921279743993,0.12506578246032118,-0.35364003688607176,0.12364552571489322,-0.37081062743327264,0.11723139377175908,-0.3767167562231962,0.06292651837204821
mfcc19_mean,3.750782913749337e-05,,0.027885865037602712,0.04823637160199204,-0.07463298984232768,0.0312986455717068,-0.06693036204313042,-0.12155564616854596,0.19501582907768583,-0.027838542326270463,0.17808670672666466,0.23003641704727942,0.22058587120200102,-0.2786696287122916,0.16544303704663876,0.3359122724379977,0.10823909997503728,-0.3296297370133165,0.17396678195039417,0.4238285024031718,0.023881480909894955,-0.3283375775009903,0.154917193193428,0.41733405617398334,0.11792363286454317,-0.22758356632099952,0.11211043772535689,0.44203386547861995,0.1453957930817365,-0.2314703520556249,0.1494404516592054,0.45904071699908183,0.18991008929528283,-0.12200089204376302,0.1736970035951392,0.4447858760986973,0.20126322369012986,-0.005457495374472169,0.24003954872081437,0.5549255356265299,0.27781176154016596,0.18990712042634547,0.3196951080725061,1.0,0.34829648953260006,0.3395064556186052,0.33364897324444387,-0.04775612507406447,0.0735106391267996,-0.05919811827613118,0.014031918127273018,-0.01967770801045218,0.09092355111739689,-0.05560925006900015,0.055006763904689254,-0.09949294825848448,0.02308136583966621,-0.05687045169824598,0.1104365389029657,-0.031521884274802243,0.04138865761395318,0.016700231572982588,0.09718623113598361,-0.04493618088810642,0.04329874739872019,-0.1280996049808289,-0.0037138013517359248,-0.12739025052190076,-0.01268462879307056,-0.10172001496750001,0.018037169252898746
mfcc19_std,0.050744758628481684,,-0.14875894422222266,-0.14083976373263157,-0.15713367195132716,-0.22324320386563343,-0.0483302173961455,-0.3877447814703524,0.2427564027453502,0.0801372637450117,0.21846867131354178,0.14615366308385722,0.2111358772377487,-0.24317862678824267,0.1600490862074977,0.061533565837169825,0.13505059594735958,-0.23172365876868098,0.2041987886270459,0.10337990136001508,0.207487063770468,-0.2857265795987668,0.2948001845697766,0.10208196435556746,0.3505504993064866,-0.1633269891848728,0.3848299963513356,0.029014604699220483,0.4770383947632076,-0.27186782718414854,0.5315135042839185,0.1394326493430308,0.5961362651612042,-0.1483611932941937,0.6604926702807895,0.21885822155861284,0.6786353865758019,-0.07760969257538526,0.7399956591923091,0.35869622606824253,0.7687395723097352,0.0952109374986348,0.8459997655266415,0.34829648953260006,1.0,0.07582264597935007,0.8764253322157078,-0.36258804432507347,0.170677896955128,-0.4262815808904798,-0.03151559586623883,-0.35294212611686915,0.13511127572474846,-0.3772419402120615,0.11056935602934691,-0.4123204544368671,0.0701118664761971,-0.33900552530263645,0.1655618602816935,-0.35129343284375497,0.05586823334303221,-0.325761769409944,0.19605800028385623,-0.3869619139777407,0.06570578933053228,-0.4018116906805965,0.1274062753379694,-0.3602992749875615,0.13619115460141423,-0.3743354784103074,0.08160427745789575
mfcc20_mean,0.03130167357206323,,0.2694044126528473,0.2563687542615535,0.3049824496132832,0.12390011297522832,-0.033204742612026036,0.19470345923027974,-0.16055864537204342,-0.23877847238613295,-0.17452167763165174,-0.07732156852627835,-0.10975693820931869,0.09781150807577771,-0.0729026535164566,-0.13550063580684765,-0.1889396906766772,0.14406833325712723,-0.04381728233467485,-0.02535918048049165,-0.12901590565379634,0.21008885205750308,-0.07911667911885954,0.041260143539577104,-0.16582087284464825,0.333570311534648,-0.13437656816538412,0.004793517509993259,-0.12350409257963214,0.38676874185422466,-0.11681754675306175,-0.016612880627904038,-0.06686181717602675,0.38252615456419875,-0.06712912490777793,-0.03353667430073935,-0.04066681023660077,0.4081570018478272,-0.04296896737502105,0.11742018367616518,-0.022114702549877966,0.4492311055692872,0.04050689810645426,0.3395064556186052,0.07582264597935007,1.0,0.054940163788145514,0.2755745287004755,-0.008673002151475465,0.2521607409080913,-0.0053010563357769,0.18514523705111888,-0.07716125323091873,0.17937259222902988,-0.044680134167250016,0.1996334974469489,-0.003257148222367974,0.2661282057249299,0.02955429848472665,0.29189075837248196,0.042719536227867325,0.2568137031472448,-0.06842132842013751,0.17084476360946146,-0.03551399786932313,0.04053197204931477,-0.1837030291090196,0.08367282516109602,-0.112538169775502,0.18789591286787055,-0.038320342467230005
mfcc20_std,0.0517315735765088,,-0.2122204220487703,-0.21377990670296462,-0.20128038684110175,-0.2695834648778364,-0.043742157542913544,-0.450757600600256,0.2618050203298185,0.14064963326786467,0.22677227861666086,0.11341900740925048,0.19308189744568996,-0.2656786108479268,0.11685152493320053,0.07855595758742305,0.10911969602065233,-0.2788548459256239,0.1472744130895312,0.10651711613888842,0.161888807664018,-0.32681712774497984,0.2880309489209529,0.11861490612293335,0.34321576190823694,-0.205855188110708,0.391706819316266,0.06992652810448799,0.49993052651956693,-0.3090790135007389,0.5706904858421451,0.19449605838138173,0.6274379243405996,-0.15989084806153908,0.6642298496297594,0.26616549519201377,0.6736406358067895,-0.10554661959084999,0.717359668641557,0.3724752911501903,0.744327043890976,0.0480678316748829,0.7915302097491287,0.33364897324444387,0.8764253322157078,0.054940163788145514,1.0,-0.3831934370526429,0.17526744613565565,-0.46133440109330576,-0.048939728622365265,-0.4123796728506851,0.12381424642802334,-0.4336647812321887,0.07707891045122384,-0.43586345542198746,0.07600541374945773,-0.34455471793816317,0.1967474479460153,-0.42557993812975115,0.006730454676756009,-0.4412654923343983,0.11081078916662943,-0.4462297113971761,0.028484769573183872,-0.39792530862422326,0.15495785363911974,-0.40208293477751794,0.10022897602492889,-0.43208445730201733,0.03138673460846765
chroma1_mean,0.008540363666861901,,0.3918289796009886,0.3830048203400654,0.34385329969262446,0.3079850145175067,-0.0014447238236277623,0.40072908744942504,-0.0663704715532317,-0.3741253354432713,-0.029658120531374964,-0.01541061089483929,0.024569416328277888,0.09202112051817123,0.07216814551144429,0.04123130366002757,0.02952845802607418,0.1965544660130003,0.055136419057111544,0.1140959913853152,0.036029320644659364,0.25890333943608973,-0.02614739380570869,0.19125115458583763,-0.11044830856647395,0.2278991079476981,-0.11059778560581936,0.11487410315750177,-0.15822093656307143,0.32855607014130433,-0.24896622395006285,0.09378798324340455,-0.24913750089010472,0.3036297608241349,-0.26701995029622755,0.01196930736261507,-0.2869549063619783,0.18359561010801098,-0.33510456216143486,-0.09769686027763662,-0.35106081783204945,0.05969378112965232,-0.3404083364204676,-0.04775612507406447,-0.36258804432507347,0.2755745287004755,-0.3831934370526429,1.0,0.42913029270933073,0.5915737088555629,0.012402220261586062,0.3399677027300579,-0.13632906537052283,0.3229536978384117,-0.08972983973979365,0.3135041720979982,-0.17339646964571354,0.4520846841276805,0.09674021377817187,0.33666547064988445,-0.14415820314483924,0.4569432850969256,-0.027498427669982346,0.33097223438675993,-0.10039750338876197,0.2611277762560386,-0.18567373467881237,0.40568152280862857,-0.01666747469813737,0.5819802234546627,-0.04823421201115709
chroma1_std,0.01283103156204501,,-0.11870932673670047,-0.09230351076352358,-0.1755831126531741,-0.09395322857224904,-0.014692657027311384,-0.1682233849610208,0.22750695208716407,0.0860030303382929,0.13707043461652252,0.10094316384980151,0.1682663527820715,-0.14751532141621454,0.08444632166805285,0.14377796130474127,0.1393597560739381,-0.17266804527586607,0.10160345524166219,0.13653502996580832,0.10899530301493177,-0.2062724514868781,0.13018838785359682,0.14495100192371627,0.15766636154911348,-0.20798150579732905,0.13519533829938932,0.126501190068178,0.1779765709021332,-0.16155587714356312,0.18091845783144386,0.22390365403292875,0.19747339925831708,-0.09450274690142063,0.2052812278174057,0.15203368740044243,0.1826215390445945,-0.13829053359322827,0.14356961013630545,0.08661449544366992,0.15060725027284586,-0.19461376389150123,0.17067685894505466,0.0735106391267996,0.170677896955128,-0.008673002151475465,0.17526744613565565,0.42913029270933073,1.0,-0.19221176975216892,-0.17569789980456904,-0.20139050047070706,0.14818172545650804,-0.28752411577535975,-0.008254441748500058,-0.32236223166801553,-0.1768429791018282,-0.0023261391641419475,0.4949426699052804,-0.3167976444255464,-0.33220192353742517,0.010924565232187553,0.417628872313593,-0.3106924457600117,-0.15762346144122658,-0.28872857715364325,-0.037781913005838684,-0.12158855317456652,0.2877684805305804,-0.17618790108691218,-0.17200834609092316
chroma2_mean,0.02708978631215945,,0.49332998195030614,0.4817764837616187,0.42429588402736523,0.38702634768523625,0.0034525084033367264,0.49285587548577964,-0.13678380922898337,-0.4761592647099538,-0.03148263887107101,0.01318501023988736,-0.00344773611711651,0.1620867432583335,0.1225016049104338,0.0266192775904096,0.04242413704712526,0.2988686398852389,0.10605252597993438,0.09080884641976056,0.09324455576034975,0.366625946864736,0.0017263500829831206,0.1410755213487178,-0.10929955871858392,0.32072089285309996,-0.11832639708657994,0.08373892361513505,-0.2228279183733592,0.42158372311867803,-0.2972793484249393,0.02386288645977411,-0.31278355546882897,0.32221286309354563,-0.3596275021355304,-0.08726044189457623,-0.36436459158200757,0.20745106106965558,-0.3912838049959311,-0.15286217326143975,-0.40801587003040835,0.13594970087624433,-0.42241149313523685,-0.05919811827613118,-0.4262815808904798,0.2521607409080913,-0.46133440109330576,0.5915737088555629,-0.19221176975216892,1.0,0.5370630561326856,0.6330701924657377,-0.11860250042947415,0.561440425645147,0.05287233338509779,0.45239031030708743,-0.036672561245382256,0.34638335686291677,-0.2581685576020565,0.5596703714324767,0.2434064141606317,0.37352355783845564,-0.3019494004332033,0.5601058362655325,0.1272539599827021,0.4246378682852563,-0.14098423956403264,0.4313582282838129,-0.11666801616900876,0.5424124334893112,0.069550549622864
chroma2_std,0.04482318106706948,,0.17800725275872675,0.21030403806019057,0.03957639445948421,0.1438283389216479,-0.05838583047436681,0.11715353307705552,0.047564681899271155,-0.21709663477741992,0.14671786814326387,0.2033167180735191,0.16894011478323762,-0.010587297568761079,0.22860910218996414,0.15392558587797253,0.18334560441293735,0.06689610172021486,0.24449841017123475,0.17400584947097342,0.21593838258500603,0.056574168109912865,0.17468660460430557,0.13565114715949697,0.10302078330257851,0.03818094684174495,0.12847023066448873,0.10871302356333526,0.03968904440316982,0.09054596865080658,0.012615831927043504,0.14789252215045579,0.008546900634816862,0.03500276932127604,-0.00605577625766128,0.03584926228315371,-0.0015298315971319155,-0.04111482955837627,-0.022660209276092053,0.00023279910674448343,0.0005714593260439426,-0.04776472385974079,-0.0259695067191236,0.014031918127273018,-0.03151559586623883,-0.0053010563357769,-0.048939728622365265,0.012402220261586062,-0.17569789980456904,0.5370630561326856,1.0,0.039858780388257686,-0.16804840683550407,0.1855963692189747,0.3355463570953808,0.053068998163040844,0.12853769315194752,-0.09432244199538124,-0.18018403043651657,0.1601747903296957,0.43158140389139266,-0.11797806356201834,-0.30133814659487257,0.2831500906017693,0.47834373530969476,0.05352722640504738,-0.04472896209495057,0.11041204950205631,0.09930002104230641,0.14174707286518395,0.26556485176367156
chroma3_mean,0.026787894327881524,,0.41034848108248695,0.3922406353684076,0.383716940274219,0.30876641030223073,0.04766654770632829,0.4286027906076842,-0.0916171995700113,-0.3686372719632689,0.0003328538525719114,-0.054044074626910306,-0.035113726798474514,0.11836261788814428,0.10009591648067877,-0.018766503806293536,0.029751784690555873,0.24049532219420264,0.06989223506404708,0.021478020013035833,0.08473458426451747,0.31411948422418284,-0.009224613250395306,0.057618723414682715,-0.08958918169311161,0.26871576705863565,-0.12359841881462535,0.05020952139700712,-0.2077073508653354,0.3523253534155595,-0.2520659889169066,-0.02581984319955089,-0.25239829432772665,0.2597940335418995,-0.33910339692633223,-0.11110806259919773,-0.3356485909307882,0.17789160962398795,-0.3393330612691352,-0.1601942294551137,-0.37561720598559434,0.17247514906173902,-0.37318700565210955,-0.01967770801045218,-0.35294212611686915,0.18514523705111888,-0.4123796728506851,0.3399677027300579,-0.20139050047070706,0.6330701924657377,0.039858780388257686,1.0,0.4476782051066368,0.5923753021523944,-0.040058114912532646,0.3864321731000285,-0.04485967967357043,0.25397496546944587,-0.260299658743972,0.4246515294831447,0.043671078851735115,0.4805543464252107,0.05214175930916503,0.30187627338076534,-0.2133897398093505,0.38019748938729164,-0.03615419515187498,0.32052408674280447,-0.1856690834752954,0.39891151632389343,0.016906275699972852
chroma3_std,0.04500123581367585,,-0.06622657815712593,-0.053846685591197006,-0.10843968101125037,-0.07668017751848998,0.03467269975098206,-0.10070685757879805,0.1912326041368019,0.07651102713513194,0.1853615909055683,0.10118343940847363,0.12705062073893444,-0.17614071213731894,0.14470645025799328,0.10230539927750858,0.12504022852776922,-0.13964767576116133,0.12090679394245223,0.06480150501933445,0.1611033985378492,-0.17143389949652962,0.13584255882561244,0.02617210550973904,0.14702009390241452,-0.17507876108213996,0.12352494632629035,0.08393151838375265,0.11651765768268364,-0.14487493393013784,0.14765883881218975,0.11324404043577171,0.1685131186739839,-0.14424948724993383,0.10366600997866302,0.08861120107263144,0.11103790382567011,-0.14845965843101283,0.13779988809074845,0.003113993741518156,0.10830808907265024,-0.08837126114735676,0.09480693364273582,0.09092355111739689,0.13511127572474846,-0.07716125323091873,0.12381424642802334,-0.13632906537052283,0.14818172545650804,-0.11860250042947415,-0.16804840683550407,0.4476782051066368,1.0,-0.1539788793818879,-0.14875383928283958,-0.15943979091981617,0.13912621648742377,-0.19986964245196454,0.01808262766680579,-0.1679524572711276,-0.048211913914920974,-0.023097989897175413,0.40187882823258336,-0.3636830550741276,-0.3939067771064343,-0.03321590531865637,0.31232747905561803,-0.20307766224966195,-0.10913986635368482,-0.12169302867912994,0.10680138060532554
chroma4_mean,0.028244475121594014,,0.47748301830800927,0.4671126426940622,0.4191732018991276,0.4112557595144818,0.009346388753629135,0.5025328449853842,-0.14654257683319127,-0.4609321019411006,-0.04059625469237049,-0.022658980298579254,-0.010335447688686982,0.21092989452165456,0.10324751901085961,-0.04281648682755374,0.022630572318041862,0.3402349121193172,0.08942393809475774,0.020222738410548783,0.07745449690080039,0.4095885324548642,-0.015090352549632225,0.05383289412995434,-0.11406859947871767,0.3845107942162382,-0.14706905163235473,0.039749656200529636,-0.2486568397458234,0.44464935369009,-0.2921893684028696,-0.07890832963025413,-0.3430749046648841,0.3109917105357023,-0.394712082971106,-0.18431601079066523,-0.38312132986407754,0.22712724948598856,-0.366392197864038,-0.15688753238269804,-0.36688714127497063,0.20181703239891946,-0.3511071913228219,-0.05560925006900015,-0.3772419402120615,0.17937259222902988,-0.4336647812321887,0.3229536978384117,-0.28752411577535975,0.561440425645147,0.1855963692189747,0.5923753021523944,-0.1539788793818879,1.0,0.4979872145660063,0.6161377539526955,-0.07815204709615195,0.4094576633883033,-0.1734257183702268,0.47905483401219073,0.1235898151482408,0.40988677771691945,-0.21529355701859262,0.5760973888438548,0.24887374378767946,0.3279977496823377,-0.28210576714059493,0.49664291829976226,0.014931127054433297,0.43122537082158774,-0.04415363521512202
chroma4_std,0.03773599512926138,,0.09958403793911837,0.13352572547182312,-0.027018922216672594,0.13013649697432048,-0.061942056911555,0.03654666933631976,0.11354614166063999,-0.14600311584811781,0.1479394379675919,0.23484736980915752,0.1813734590226419,-0.06897906512418327,0.18307316099363316,0.10950715745058098,0.15097934333598717,0.028713645471349927,0.20134401453342426,0.11469527227192194,0.1819118387116592,0.00037678001453163166,0.15839221141906662,0.09604290329483874,0.11279273924572333,5.946672480934751e-05,0.11773977578982202,0.10456458008097205,0.06649279234322891,0.017269841792366757,0.08757645551363263,0.12781156595030038,0.060794563556624596,-0.003942276138149018,0.02562872875133786,0.0023653544278305254,0.052713291156636435,-0.07672446641614633,0.08245970708616733,0.03947785916382274,0.10153563631754019,-0.04956479785792273,0.11266652771809964,0.055006763904689254,0.11056935602934691,-0.044680134167250016,0.07707891045122384,-0.08972983973979365,-0.008254441748500058,0.05287233338509779,0.3355463570953808,-0.040058114912532646,-0.14875383928283958,0.4979872145660063,1.0,-0.09026903209027831,-0.19634425811216596,-0.01886439337692018,0.17016474459510045,-0.02326775389910558,0.1626069979499082,-0.09680470886055885,-0.0893700405094364,0.12865362170756994,0.5122750295050037,-0.20941382444241177,-0.3035329743535736,0.18788221987263568,0.43816730721962444,-0.08571669903529935,-0.0850680802501968
chroma5_mean,0.02486681473972031,,0.4293272061910381,0.40624805203264314,0.4244231955685459,0.33024617647019505,0.012952327063962515,0.48356458002204605,-0.18841721417815,-0.4118159295328117,-0.10920574488999706,-0.1171861439950777,-0.05010544942521886,0.2700235115362572,0.054068651732062364,-0.05125419424053991,-0.0259687746148416,0.3475564298376665,0.02267593385532646,-0.004403358084056046,0.010998400071075432,0.41324096782680175,-0.06017353758326109,0.018942981850345708,-0.14452818921168675,0.39975936392591743,-0.18648040281896314,0.045366498952760216,-0.25361707987106336,0.42817554258749296,-0.3213743114994851,-0.17102862738344138,-0.3617018867661731,0.27251108385830997,-0.3796385474084046,-0.2001034402713298,-0.38397339482045917,0.23393624820578846,-0.38220415129377255,-0.18109282795358894,-0.36435018718562906,0.21255285694396897,-0.3649517089591143,-0.09949294825848448,-0.4123204544368671,0.1996334974469489,-0.43586345542198746,0.3135041720979982,-0.32236223166801553,0.45239031030708743,0.053068998163040844,0.3864321731000285,-0.15943979091981617,0.6161377539526955,-0.09026903209027831,1.0,0.46378566766409185,0.5901439452993053,-0.19001956401103745,0.5486442427746833,0.16221890362269398,0.3842427164616805,-0.22792429659148014,0.4898926590879134,-0.029064542869380275,0.5177989275172267,0.06657323265087138,0.29109837833428953,-0.35427822692749683,0.510825009583856,0.1260414594143756
chroma5_std,0.02417626186341187,,0.037510214645098745,0.056463829581219115,-0.022283063641730334,0.023193517796823538,-0.02559335470960325,0.022362362346001283,0.07207667464295185,-0.07700863140898223,0.0910092039240784,0.07857007301924322,0.13074119198241213,0.00485171718380972,0.15751422687436042,0.1085997117860316,0.11795290023264474,0.05068333984578665,0.14291170853612842,0.09583573407476226,0.14570563371236245,-0.010064516715561628,0.14269511629335244,0.040207426465506894,0.1560843527634145,0.031561507924000885,0.1131807023678393,0.0952466135431566,0.12224945519895944,0.014907916896552721,0.06889618216062235,-0.0013819260865617722,0.0567289805454465,-0.05084806429614318,0.07669799406075148,-0.006424886205258688,0.038608053427865385,-0.0799908592198058,0.038657618892341046,-0.023835261772877626,0.06734531205540079,-0.005391705777294453,0.08984695450275267,0.02308136583966621,0.0701118664761971,-0.003257148222367974,0.07600541374945773,-0.17339646964571354,-0.1768429791018282,-0.036672561245382256,0.12853769315194752,-0.04485967967357043,0.13912621648742377,-0.07815204709615195,-0.19634425811216596,0.46378566766409185,1.0,-0.05916600572090777,-0.1623639564802799,0.08913146408675753,0.35262001187744135,-0.06707470101994915,-0.0037263730439959664,-0.04471012403453741,-0.047182258959815614,0.11112142029818034,0.4284271017328867,-0.27969985843245954,-0.4409478700402563,0.13826021580678333,0.4624576223037304
chroma6_mean,-0.013686086476879697,,0.3778035572160539,0.36511723707775884,0.3618684642208484,0.2839052631863736,-0.011695674280435117,0.41372124018656525,-0.125241347461991,-0.37412592806964534,-0.10578063889079335,-0.04348429000114615,-0.02106171728384259,0.19016401467394886,0.05994671020641281,-0.059477540765844605,0.018069524640910634,0.27167822153219345,0.05128634219304452,-0.018687806541701747,0.01971013443922405,0.3512419053738394,-0.03917256247000767,0.011248302201330497,-0.13030215773615011,0.3327911596908884,-0.1564763818704536,0.051818695333833036,-0.21832398869161046,0.3129228926210851,-0.2747986052417798,-0.1552583313954457,-0.3148545508036685,0.2311652325942353,-0.32034969813511155,-0.19598611961883794,-0.2934518867902293,0.17857563349881114,-0.2913443695554768,-0.16001123216247382,-0.27603725519973965,0.19638496435844685,-0.32020845450924046,-0.05687045169824598,-0.33900552530263645,0.2661282057249299,-0.34455471793816317,0.4520846841276805,-0.0023261391641419475,0.34638335686291677,-0.09432244199538124,0.25397496546944587,-0.19986964245196454,0.4094576633883033,-0.01886439337692018,0.5901439452993053,-0.05916600572090777,1.0,0.4527659034938427,0.6020867841502171,0.014309792148948296,0.388091977182822,-0.14132394318597913,0.3557620711652721,-0.047429788885057604,0.2870043177532839,-0.2101893516513205,0.41075694912303884,0.0825379634277381,0.3106860049444248,-0.2133504942550858
chroma6_std,-0.0030562039666870455,,-0.1000133473910262,-0.06748904102048002,-0.17126614252348685,-0.05253756627583379,-0.03823636801884593,-0.12290606950758665,0.185719000397462,0.05672948370684649,0.11441016570358897,0.17268349280564965,0.17811013840705991,-0.13281333546499566,0.12664615718269548,0.09097971898254838,0.15283547185253196,-0.12143020156821727,0.16028865376124385,0.07408141897005378,0.11526511811036431,-0.16050469035689438,0.13947621877796929,0.05866245303401079,0.12415874565061874,-0.1440008077109533,0.10844981015108711,0.11101194383960257,0.13529198181416957,-0.16630244955805457,0.15785729126747214,0.09220436086467909,0.1342678053636124,-0.12775869908308468,0.16024685789027565,0.05320243922047576,0.1962637957876694,-0.1538547404167545,0.20309388646902451,0.051635842213966235,0.22708350917261566,-0.09253648846322028,0.17235032279542778,0.1104365389029657,0.1655618602816935,0.02955429848472665,0.1967474479460153,0.09674021377817187,0.4949426699052804,-0.2581685576020565,-0.18018403043651657,-0.260299658743972,0.01808262766680579,-0.1734257183702268,0.17016474459510045,-0.19001956401103745,-0.1623639564802799,0.4527659034938427,1.0,-0.1334873323595621,-0.18328034163863988,-0.10561007926970004,0.21052735599268071,-0.2447658573943642,0.010018479666368455,-0.3053729147697703,-0.14921559026150846,-0.05033665475703902,0.43608825116327016,-0.3109554018316424,-0.33013529644819684
chroma7_mean,-0.026303683682329552,,0.48335738475847184,0.4764886184899494,0.42935977481779203,0.3819170318831686,-0.011462805468133918,0.5207746138555067,-0.16063462859362831,-0.47185053595292675,-0.09558706760997614,-0.015153951524788161,-0.028417886953609105,0.18624860563507442,0.12325632595314348,-0.020950884933321607,0.030062422470653362,0.3339826248019733,0.11479805035848656,0.031528544556762794,0.07462902579564984,0.4079717812387719,-0.016867042082988074,0.03331150938018319,-0.10682656894715047,0.40966532511877973,-0.1364974346344777,0.041186744035261146,-0.2599175733832778,0.3776555185254185,-0.336206078494687,-0.15938438127071441,-0.3794992064605049,0.2639031531337761,-0.37633386470367397,-0.18756950836322867,-0.3712304189878479,0.20187087229585637,-0.377257460607583,-0.15794039732816756,-0.37409913790932264,0.260798962440967,-0.37392812348304083,-0.031521884274802243,-0.35129343284375497,0.29189075837248196,-0.42557993812975115,0.33666547064988445,-0.3167976444255464,0.5596703714324767,0.1601747903296957,0.4246515294831447,-0.1679524572711276,0.47905483401219073,-0.02326775389910558,0.5486442427746833,0.08913146408675753,0.6020867841502171,-0.1334873323595621,1.0,0.5539434780544195,0.6423516877547363,-0.12654866731470643,0.5414870888924705,0.0672985447782642,0.3850324217074101,-0.12993351651352056,0.3908818316373099,-0.16221408233589477,0.5515225795924662,0.19505586731467398
